seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
300,10.0,0.01,200,4789,15.2,18.02,418.5876159667969,0.02982712957019299,2.251814996242929
300,10.0,0.01,210,5015,22.6,308.26,473.20601773262024,0.02745135476817371,2.1513482726231055
300,10.0,0.01,220,5396,38.1,102.3,507.40795278549194,0.03364256386970422,2.8071566742051735
300,10.0,0.01,230,5639,24.3,54.52,528.2963099479675,0.08070628395064539,4.178344035027841
300,10.0,0.01,240,5820,18.1,85.32,550.4761908054352,0.07329960225938659,5.301203931613273
300,10.0,0.01,250,6132,31.2,105.28,583.374059677124,0.0541742250700524,2.9398712891430754
300,10.0,0.01,260,6399,26.7,495.54,666.193589925766,0.04886234108804923,3.259015370532792
200,10.0,0.01,10,160,16.0,13.22,11.61901307106018,0.04596421986715769,13.589355392820814
200,10.0,0.01,20,399,23.9,88.34,37.01711702346802,0.060924477278492165,2.335241897032202
200,10.0,0.01,30,571,17.2,96.21,59.69266390800476,0.06191126089627417,6.666646730338862
200,10.0,0.01,40,815,24.4,9.53,74.42261600494385,0.08393499144573974,6.148036471655216
200,10.0,0.01,50,993,17.8,12.41,86.24178409576416,0.03054845785593851,2.2952832768232754
200,10.0,0.01,60,1290,29.7,39.48,107.32364892959595,0.02358793245344456,2.3268117525236662
200,10.0,0.01,70,1659,36.9,9.41,128.29832410812378,0.03602344153828014,2.3947429414239334
200,10.0,0.01,80,1812,15.3,9.41,138.2549421787262,0.10581686653633439,2.2731809652199577
200,10.0,0.01,90,1975,16.3,9.41,148.72489523887634,0.03577259856601265,4.981107817852045
200,10.0,0.01,100,2106,13.1,117.47,172.48809599876404,0.03073667223000549,4.178454675435193
200,10.0,0.01,110,2390,28.4,188.28,215.05738520622253,0.028111886856664797,3.6770219891912905
200,10.0,0.01,120,2849,45.9,103.03,253.95743703842163,0.03708037659697087,9.85250692120857
200,10.0,0.01,130,3136,28.7,32.0,273.9444751739502,0.05700934084538043,6.211351898918701
200,10.0,0.01,140,3330,19.4,77.45,295.5447590351105,0.043998671958194784,3.0730726930989665
