seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
10000,0.001,0.01,200,11051,170.9,336.65,21.863938093185425,95.06487274169922,343.39813232421875
10000,0.001,0.01,210,13189,213.8,303.36,25.015844106674194,135.20521545410156,339.65911865234375
10000,0.001,0.01,220,14987,179.8,323.6,28.072197198867798,100.46560668945312,381.3759765625
10000,0.001,0.01,230,17306,231.9,441.11,32.15085315704346,258.1511535644531,389.0695495605469
10000,0.001,0.01,240,20313,300.7,496.21,36.91646122932434,333.38427734375,364.2456970214844
9000,0.001,0.01,10,211,21.1,18.9,0.2006819248199463,12.340191841125488,307.3777770996094
9000,0.001,0.01,20,471,26.0,306.44,2.362316131591797,27.464160919189453,296.968994140625
9000,0.001,0.01,30,648,17.7,231.4,4.002385854721069,38.73643112182617,299.4018249511719
9000,0.001,0.01,40,1096,44.8,246.85,5.76554799079895,44.338626861572266,289.4005126953125
9000,0.001,0.01,50,1384,28.8,152.13,6.859653949737549,30.026084899902344,305.7877502441406
9000,0.001,0.01,60,1753,36.9,176.3,8.168262004852295,47.62554168701172,303.5494079589844
9000,0.001,0.01,70,2183,43.0,193.21,9.573982954025269,90.7070541381836,313.6283874511719
9000,0.001,0.01,80,2788,60.5,191.61,11.014148235321045,109.85037994384766,335.6796875
9000,0.001,0.01,90,3455,66.7,263.14,13.155726194381714,24.214235305786133,330.7101135253906
9000,0.001,0.01,100,4202,74.7,249.19,15.062769889831543,144.1738739013672,335.6684265136719
9000,0.001,0.01,110,5019,81.7,239.37,16.89652395248413,84.81048583984375,378.88104248046875
9000,0.001,0.01,120,5853,83.4,166.08,18.661706924438477,142.08001708984375,420.382080078125
9000,0.001,0.01,130,7193,134.0,163.06,20.207065105438232,49.23096466064453,466.6539001464844
9000,0.001,0.01,140,8417,122.4,213.66,22.426130056381226,195.72845458984375,468.10760498046875
9000,0.001,0.01,150,10058,164.1,440.62,26.203951120376587,258.0876770019531,499.3298645019531
9000,0.001,0.01,160,12003,194.5,433.04,30.252522945404053,133.44186401367188,458.6009216308594
9000,0.001,0.01,170,13961,195.8,400.37,33.888794898986816,242.793701171875,585.7091064453125
9000,0.001,0.01,180,16147,218.6,460.48,38.13466501235962,141.81341552734375,497.2328186035156
9000,0.001,0.01,190,20368,422.1,489.22,43.344011068344116,266.70623779296875,436.7577209472656
11000,0.001,0.01,10,143,14.3,9.41,0.11713504791259766,15.681719779968262,332.1860046386719
11000,0.001,0.01,20,305,16.2,9.41,0.23929476737976074,37.7446403503418,353.67120361328125
